AZWP01000001,CNS103
AZWM01000001,CNT796
KB900388,CNT148
ARHH01000000,CNY280
CP000667,CNB440
AZWA01000000,CNT084
GCA_000016425,CNB440
AZXH01000000,CNH898
ARJI01000000,CNB091
ARKT01000000,CNR107
AXVR01000000,CNY202
AXVR01000001,CNY202
AZWM01000000,CNT796
35133,CNY230
ARHJ01000000,CNT584
JHVV01000000,CNY012
JAEY01000000,CNH964
AZVZ01000000,CNT131
ARHI01000000,CNQ768
ARIN01000000,CNY228
AUKO01000000,CNT360
AXVS01000000,CNR425
38495,CNS848
ARIM01000000,CNT302
AZWF01000000,CNR921
AIIG01,CNS143
15294,CNP082
AZXB01000000,CNH905
35845,CNY685
ARGX01000000,CNS051
AUKL01000000,CNH963
AZWE01000000,CNT003
AZWE01000001,CNT003
AZVD01000000,CNT799
ARHO01000000,CNY331
AZXA01000000,CNT798
ARKR01000000,CNH877
35607,CNY498
ARGH01000000,CNS055
ARHB01000000,CNX481
ARIQ01000000,CNT859
GCA_000018265,CNS205
AUKS01000000,CNT261
AUKQ01000000,CNH287
ARHS01000000,CNS335
AZXI01000001,CNB527
AZVX01000000,CNT150
JHVW01000000,CNT250
ARER01000000,CNS673
ARGL01000000,CNT045
ARHC01000000,CNX814
2517287019,CNS960
AUKW01000000,TAA204
35131,CNY679
35130,CNQ525
ARGK01000000,CNS996
35132,CNY694
JNLT01000000,CNS654
KB896072,CNP193
AZXG01000000,CNT800
35581,CNY363
JNLS01000000,CNH996
AZVY01000000,CNT138
KB913022,CNS863
AUFD01000000,CNS606
AZWO01000000,CNR114
AZWO01000001,CNR114
AUKN01000000,CNT318
AQPE01000000,CNS615
AZWS01000001,CNT855
AZWS01000000,CNT855
AZWN01000000,CNR894
37235,CNH732
37236,CNH713
AZWB01000000,CNT029
ARHL01000000,CNT851
KB911579,CNT138
ARKS01000000,CNH962
ARHD01000000,CNY011
35123,CNH718
35121,CNY281
35126,CNY681
35127,CNY678
35125,CNY486
AZWH01000001,CNH646
AZWH01000000,CNH646
35128,CNY244
35129,CNY690
ARGY01000000,CNP193
KB894848,CNR942
ARHR01000000,CNQ766
AZWZ01000000,CNT371
KB897006,CNY330
KB892473,CNT849
ARGI01000000,CNS860
KB894962,CNS055
34964,CNT403
34967,CNH643
34966,CNS801
34969,CNQ884
34968,CNR909
37241,CNR510
37242,CNS325
AZWW01000000,CNX891
AZXD01000000,CNB536
AZXD01000001,CNB536
KI911412,CNT029
37324,CNS342
ARKV01000000,CNY282
ARHN01000000,CNY330
35579,CNY666
ARHU01000000,CNY243
2516143022,CNS991
KI911464,CNR894
AREQ01000000,CNT849
ARHM01000000,CNY237
AUKM01000000,CNS299
ARHT01000000,CNT372
AUEV01000000,TAA486
AZWK01000000,CNS197
AZWK01000001,CNS197
AZWP01000000,CNS103
ARGM01000000,CNT124
ARHQ01000000,CNS416
2515154186,CNT798
AZWY01000000,CNQ748
AZWY01000001,CNQ748
CP000850,CNS205
AUKP01000000,CNQ865
AZWT01000000,CNX508
AZWQ01000000,CNT569
ARHA01000000,CNS744
AZWI01000000,CNB458
ARHF01000000,CNY256
AZWT01000001,CNX508
AXVU01000000,CNQ329
AZXE01000000,CNB476
35561,CNY703
AZUS01000000,CNH189
AUKT01000000,CNS243
AIIJ01,CNT088
AZWJ01000000,CNT148
AZWD01000000,CNX482
KB896839,CNT851
JHVV01000001,CNY012
KE384268,CNS237
AZWC01000000,CNT001
AZWG01000000,CNT850
AZWV01000000,CNH941
36410,CNS296
36417,CNS820
ARHK01000000,CNT609
ARHG01000000,CNY260
ARHP01000000,CNR699
AZXI01000000,CNB527
ARGZ01000000,CNP105
AUKU01000000,CNY239
ARGG01000000,CNR942
AZWR01000000,CNT854
2516653042,CNT133
34950,CNX435
AUKR01000000,TAA040
AZWL01000000,CNH099
ARHE01000000,CNY231
AUGH01000000,CNS237
ARGJ01000000,CNS863
AZWU01000000,CNT005
AZWU01000001,CNT005
35578,CNY646
AZWX01000000,CNT857
KB900614,CNT150
ARKU01000000,CNY234
AZXC01000000,CNR698
AZVW01000000,CNT603
KRD012,KRD012
KRD026,KRD026
KRD077,KRD077
KRD128,KRD128
KRD153,KRD153
KRD171,KRD171
KRD174,KRD174
KRD186,KRD186
KRD202,KRD202
KRD022,KRD022
KRD070,KRD070
KRD096,KRD096
KRD140,KRD140
KRD162,KRD162
KRD172,KRD172
KRD175,KRD175
KRD197,KRD197
KRD209,KRD209
0,CNH713
1,CNH718
2,CNH732
3,CNP082
4,CNQ884
5,CNR510
6,CNR909
7,CNS296
8,CNS325
9,CNS342
10,CNS820
11,CNS848
12,CNT403
